term,n
0 s,104952
und,8009
0 e,3328
0 g,1742
0 f,649
b0s,641
0,s,366
f s,323
---,226
0 l,217
1 s,207
p s,180
0s,177
s,141
0ds,90
d s,88
j s,88
0bs,79
0 u,59
0 n,55
0 d,51
0as,48
b0m,40
0 m,30
0 i,24
0 p,20
0cs,20
b0e,19
0m,19
0 r,18
0dg,14
0u,12
0be,11
f,s,9
0e,9
0ae,7
1,s,5
f e,5
9fs,4
1 e,4
0 c,4
d,s,4
l,3
b0g,3
0f,3
0 h,3
h s,3
u,s,3
m s,3
i,s,2
b0f,2
jas,2
9fd,2
z,2
b1s,2
d f,2
0,e,2
0 a,2
0ce,2
p e,2
p m,2
c s,1
e,1
i,1
b0d,1
502,1
ins,1
d,1
999,1
i z,1
b,s,1
006,1
00,1
9ft,1
9mk,1
b0n,1
002,1
b0h,1
0 o,1
0bd,1
mu,1
b0p,1
0d,1
sw,1
ty,1
da,1
tre,1
sp,1
0 z,1
1ds,1
p,s,1
e,s,1
0,p,1
j e,1
p f,1
d l,1
0df,1
f g,1
0 y,1
0,f,1
0de,1
g,1
0,g,1
j,s,1
1as,1
b0l,1
